Lat,Long,Month,Day,Year,"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin
-67.99733333,30.01416667,1,22,2006,0.03003,NaN,0.000274017,0.00240046,0.00132389,0.013373662,0,0.000866682,0.000527197
-64.00233333,49.99666667,2,3,2006,0.01528,NaN,0.000255812,0.001042369,0,0.009289941,0,0,0.000325425
-65.838,-66.815,1,18,2006,4.6986,NaN,0.0269,0.347,0.047,4.013,0,0.0213,0.0171
40.3,-17.6,9,2,2001,0.06592,0.03049386,NaN,0.006436645,0,0,0,0,0.041569368
-66.41066667,79.99033333,2,27,2006,0.02209,NaN,0.000483216,0.005956169,0.00338472,0.011055131,0.000137496,0.000504116,0.001107137
-76.4894,178.007,1,18,1997,5.4069,NaN,0,4.5808,0.0521,0.3069,0,0.0975,0
-76.4853,171.9678,1,15,1997,5.6384,NaN,0.2073,4.6297,0.0872,0.3761,0.0362,0,0
31.661,-64.114,6,19,1998,0.062,NaN,0.003,0.021,0.006,0.005,0.001,0,NaN
31.651,-64.204,3,20,2007,0.233,NaN,0.023,0.076,0.031,0.007,0.002,0.008,0.023
19.27525,58.53313,9,9,1994,0.5651,NaN,0.08604,0.12725,0.01772,0.09717,0.01037,0.01683,0.12737
48.49038,-17.80243,5,23,1990,1.56037,NaN,0.05552,0.95223,0.10659,0.26749,0.10122,NaN,NaN
56.86694,-34.91913,12,11,2001,0.1415,NaN,0.04059,0.03509,0.00751,NaN,0.00606,0.00139,NaN
56.86694,-34.91913,12,11,2001,0.1415,NaN,0.04059,0.03509,0.00751,0.01247,0.00606,0.00139,0.00633
-65.749,-68.594,1,20,2003,0.481,NaN,0,0.183,0.019,0.073,0,0.174,0.006
-66.763,-69.239,1,21,2003,0.176,NaN,0,0.114,0.011,0.042,0,0.026,0.002
-66.448,-73.029,1,29,2004,0.02,NaN,0.002,0.024,0.003,0.021,0.002,0.002,0.002
-64.985,-67.388,2,1,1998,0.1027,NaN,0,0.0386,0.0323,0.0641,0,NaN,0
-65.982,-73.083,2,4,1998,0.1664,NaN,0,0.0489,0.0123,0.0991,0,0.0155,0
-66.847,-72.135,2,7,1998,0.3321,NaN,0,0.1187,0.0362,0.1238,0,0.038,0
-67.38003333,-70.91321667,2,2,1997,0.7604,NaN,0.0071,0.0609,0.0062,0.0575,0.011,0.2183,0.0114
48.4904,-17.8024,5,23,1990,1.56036,NaN,0.05552,0.95223,0.10659,0.26749,0.10122,NaN,NaN
-10.76855,-31.24729,10,8,1996,0.05052,0.02162,0.01207,0.01237,0.00294,0.00179,0.00195,0,0.05147
-22.22871,-25.81719,5,9,1999,0.02209,0.01009,0,0.00725,0,0,0,0,0.029
7.62072,-18.98749,5,22,1999,0.14083,0.06083,0,0.02401,0.00663,0.00826,0,0,0.052
30.973,-10.051,9,10,1999,2.95648,0,NaN,0.33681433,0,1.559965,0.8388145,0.14400305,0
43.317,-17.476,3,14,2001,0.92809,0,NaN,0.34092968,0.10613046,0.09477178,0.01282607,0.020496562,0.068658696
-64.78315,-64.07388333,1,24,1994,0.4532,NaN,0.039449,0.138607,0.050922,0.257025,0,0,0
42.6,-18.4,9,6,2001,0.11957,0.03063839,NaN,0.03072272,0.007543068,0.00333427,0,0,0.044914847
-66.129,-67.655,1,17,2006,4.2034,NaN,0.052,0.2146,0.056,5.1389,0.0933,0.0194,0.0178
-62.001,30.00716667,1,19,2006,0.02396,NaN,0.000419239,0.005780409,0.002490503,0.009044922,0,0.002122025,0.001226218
-76.5025,174.0042,12,10,1997,0.9879,NaN,0.028,0.3573,0,0.3794,0,0.0336,0
22.8,-158,7,10,1991,0.055,NaN,NaN,0.009,0.004,0.005,NaN,NaN,0.047
31.623,-64.141,2,20,2006,0.423,NaN,0.056,0.106,0.035,0.012,0.002,NaN,0.042
12.047,65.0143,7,29,1995,0.356,0.063,0.017,0.055,0.025,0.109,0.003,0.001,0.074
9.9586,64.9048,8,28,1995,0.173,0.088,0.011,0.029,0.01,0.006,0.002,0,0.08
-64.78056667,-64.07253333,1,8,1999,7.2882,NaN,0.127502268,0.199216713,0.043908329,0.140414711,0.016766323,2.3998458,0
-64.932,-64.399,1,6,2003,0.803,NaN,0.014,0.092,0.022,0.124,0,0.202,0.005
-64.933,-64.398,1,7,2004,0.379,NaN,0.007,0.113,0.036,0.112,0.017,0.509,0.003
-67.77916667,-69.95096667,1,29,1999,1.0112,NaN,0.0331,0.1012,0.0827,0.2122,0,0.1672,0
-67.7113,-68.22698333,2,5,1997,7.3619,NaN,0.1174,0.1036,0,3.277,0,0,0
-66.13333333,-55.33333333,2,3,2005,3.1069,NaN,0.0488,0.0767,0.0313,2.3698,0.0138,0.0472,0
-65.75216667,-68.59383333,1,27,1996,0.5242,NaN,0,0.0723,0.0597,0.1672,0.0593,0.0572,0
9.23809,-22.21506,10,6,1995,0.27405,0.10935,0.00414,0.01657,0.00314,0,0.004,0.00994,0.12506
49.67982,-5.6931,9,22,1996,2.5482,0,NaN,0.68389,0.10115,0.35276,0.29856,0.11418,0.02395
-22.91063,-36.96195,10,11,1996,0.11916,0.05486,0,0.01894,0.00596,0.00949,0.00126,0,0.07451
-65.52116667,80.002,2,26,2006,0.01523,NaN,0.000621689,0.003617992,0.00213956,0.009776823,0.000114362,0.000616984,0.000676569
-64.66566667,40.00366667,1,28,2006,0.01068,NaN,0.000188049,0.005582459,0.000962938,0.004134477,0,0,0.000303024
-66.41066667,79.99033333,2,27,2006,0.42216,NaN,0.002655868,0.091421114,0.01837516,0.264999424,0.005823929,0.011882231,0.005959048
-67.746,-69.19,1,30,2006,4.1647,NaN,0.0964,0.0829,0.0267,3.3869,0.0865,0.0329,0.0093
-67.641,-70.274,1,26,2006,3.0569,NaN,0.0277,0.0631,0.0179,2.3209,0.0416,0.0082,0
-66.129,-67.657,1,16,2001,1.17095,NaN,0,0.113967028,0.889693308,3.564142815,NaN,0.008156765,0
-65.549,139.869,1,1,1996,0.07542,NaN,0.017104759,0.060185676,0.046311181,0.134029831,0,0.000898286,0.00081894
-66.81983333,70.00466667,2,20,2006,0.16548,NaN,0.03104686,0.046232656,0.037786863,0.052766821,0.001119179,0.002554532,0.002664824
-74.3337,-175.9906,1,26,1997,0.2808,NaN,0.0507,0.1552,0.0238,0.0368,0.0147,0.0117,0
-70.4002,-165.9148,3,2,1998,0.252,NaN,0,0.222,0.003,0.146,0.006,0,0
31.636,-64.19,6,19,1999,0.036,NaN,0.002,0.011,0.004,0.004,0.001,0.001,NaN
31.66,-64.155,8,20,2003,0.038,NaN,0.004,0.006,0.002,0.002,0.001,0.001,0.009
31.669,-64.159,11,20,2005,0.04,NaN,0.003,0.013,0.005,0.003,0.001,0.001,0.025
18.2721,67.5989,7,23,1995,0.402,0.066,0.04,0.173,0.072,0.036,0.009,0.003,0.063
48.47034,-17.5613,5,25,1990,1.8122,NaN,0.0955,1.04672,0.13256,0.31842,0.09743,NaN,NaN
61.04018,-37.04476,11,22,2001,0.1087,NaN,0.01554,0.03168,0.01287,NaN,0.0011,0.00241,NaN
56.56216,-36.87709,11,14,2001,0.23,NaN,0.04158,0.07108,0.02234,NaN,0.00694,0.00443,NaN
61.04018,-37.04476,11,22,2001,0.1087,NaN,0.01554,0.03168,0.01287,0.0168,0.0011,0.00241,0.00489
56.56216,-36.87709,11,14,2001,0.23,NaN,0.04158,0.07108,0.02234,0.03454,0.00694,0.00443,0.00821
-46.76666667,-64.06666667,1,24,1995,10.8862,NaN,0.0262,0.0531,0,6.4802,0,0.1157,0
-68.101,-68.54,1,28,2003,2.738,NaN,0.11,0.078,0.02,1.395,0.034,0.178,0
-66.763,-69.24,2,5,1998,0.173,NaN,0,0.0934,0.0226,0.0724,0,0.0341,0
-66.5,-23.35,1,28,2005,0.299,NaN,0,0.0869,0.0184,0.1245,0,0.0101,0
-67.5,-31.16666667,1,31,2005,1.9735,NaN,0.0126,0.0426,0,1.2362,0.0337,0.0189,0
48.4703,-17.5613,5,25,1990,1.8122,NaN,0.0955,1.04672,0.13256,0.31842,0.09743,NaN,NaN
-2.23606,-24.99909,5,29,2003,0.0734,0.0282,NaN,0.01606,0.00568,0.00429,0.00265,0.00021,0.03608
29.49965,-21.81041,9,28,1996,0.05164,0.01554,0,0.01581,0.00401,0.00258,0.00299,0,0.02921
11.56431,-20.14823,5,23,1999,0.16826,0.07126,0,0.03952,0.01053,0.01075,0,0,0.061
43.001,-16.402,8,26,2001,0.07544,0.02565195,NaN,0.010814948,0.003644892,0,0,0,0.045006601
-60.3919,74.46271667,1,11,2006,0.01694,NaN,0.000495594,0.005245886,0.000641979,0.010461379,0.000386508,0.000937431,0.00129625
-61.8845,57.55566667,1,14,2006,0.02367,NaN,0.000428068,0.00570274,0.001537599,0.009173775,0.000518161,0.000581582,0.000855354
-64.212,-66.257,1,8,2006,2.2832,NaN,0.1861,0.0534,0.1291,1.3841,0.0775,0.0071,0.0038
-59.99483333,75.219,1,11,2006,0.04218,NaN,0.000544275,0.013236739,0.012168689,0.014507438,0.000486888,0.00082556,0.000761739
-62.6665,30.005,1,19,2006,0.23688,NaN,0.02332118,0.066887159,0.037186494,0.098844587,0.007453127,0.00260921,0.002665439
-65.0675,-64.68316667,1,22,1994,1.25463,NaN,0.019046,0.14241,0.016304,0.057262,0,0,0.010195
-61.67,60.14683333,1,14,2006,0.01746,NaN,0.000476657,0.010296816,0.001611124,0.006615991,0,0,0.000841826
35.471,-2.065,5,14,1991,0.235,0,0.011,0.057,0.011,0.103,0.014,0.003,0.007
32.972,25.567,1,25,1995,0.15722,0.0164881,0.008044584,0.043051921,0.014785587,0.006273595,0.001652462,0.001929604,0.04468495
43.38,7.66,2,20,2001,0.986,0,0,0.13,0.034,0.125,0.045,0.06,0.057
43.42,7.8,8,29,2001,0.072,0,0,0.019,0,0,0,0,0.027
43.42,7.85,6,29,2004,0.06,NaN,0.004,0.01,0.003,0.002,0.002,0.001,0.009
43.41,7.83,11,25,2004,0.215,0.021,0.022,0.063,0.021,0.009,0.003,0.003,0.035
43.41,7.86,6,9,2005,0.117,NaN,0.005,0.042,0.013,0.009,0.005,0.001,0.014
-58,62.01,3,2,1994,0.056,NaN,0.018,0.016,0.002,0.031,0.001,0.002,0.001
-55.01,62.01,3,4,1994,0.09,NaN,0.015,0.041,0.009,0.036,0.002,0,0
-48.57,61.52,3,9,1994,0.196,NaN,0.04,0.097,0.024,0.08,0.006,0.001,0.001
-66.41,61.51,2,23,1994,0.216,NaN,0.017,0.019,0.013,0.111,0.003,0.004,0.001
-66.41,61.49,2,24,1994,0.233,NaN,0.018,0.027,0.02,0.131,0.004,0.008,0.003
-62.3,62.01,2,27,1994,0.077,NaN,0.008,0.018,0.002,0.045,0.002,0.002,0
-76.5028,-177.8808,10,25,1996,0.1004,NaN,0,0.0735,0.0424,0.0087,0,0.0015,0
-76.4998,175.9917,11,18,1997,2.0287,NaN,0.1358,1.6977,0.0492,0.2284,0,0.0295,0
-60.9165,-169.2522,12,12,1997,0.226,NaN,0.003,0.057,0.009,0.138,0.009,0.001,0
-64.696,-169.286,12,18,1997,0.826,NaN,0.008,0.406,0.012,0.355,0.013,0,0.001
-66.1,-168.6717,2,27,1998,0.047,NaN,0,0.03,0.003,0.041,0.009,0.003,0.001
22.8,-158,6,10,1992,0.08,NaN,0.004,0.01,0.004,0.006,0.001,NaN,0.067
31.652,-64.196,6,20,2007,0.046,NaN,0.002,0.015,0.004,0.003,0.001,0.001,0.009
15.6331,62.7662,1,23,1995,0.4,0.007,0.072,0.174,0.081,0.055,0.01,0.003,0.047
14.833,64.2499,1,22,1995,0.483,0.03,0.075,0.197,0.091,0.041,0.009,0.003,0.097
18.1319,57.9976,8,9,1995,0.379,0,0.1,0.081,0.032,0.084,0.021,0.004,0.024
17.1215,59.839,11,16,1995,0.723,0.052,0.089,0.214,0.065,0.045,0.027,0.009,0.212
-11.885,-134.9433,9,14,1992,0.116,NaN,0.017,0.035,0.01,0.008,0.005,0,0.062
46.6357,-20.1698,5,5,1989,1.003,NaN,NaN,0.177,0.039,0.306,NaN,NaN,NaN
-70.29049,-85.24325,11,15,1992,0.07245,NaN,0.00392,0.00854,0.00653,0.02292,NaN,0.00192,NaN
53.96319,-28.23968,8,11,2001,0.2035,NaN,0.04031,0.05333,0.01304,NaN,0.01003,0.00349,NaN
53.96319,-28.23968,8,11,2001,0.2035,NaN,0.04031,0.05333,0.01304,0.01797,0.01003,0.00349,0.01231
-64.77965,-64.07333333,11,4,2000,2.16124,NaN,0.046400706,0.124760264,0.109128988,5.590969399,NaN,0.026888276,0.021590788
-64.76291667,-64.07216667,11,30,2000,1.40532,NaN,0.122648193,0.263349252,0.771129583,1.129156707,NaN,0.220644868,0.010757449
-64.77941667,-64.07293333,12,5,2000,1.87235,NaN,0.090134835,0.193693228,1.311371554,2.181638366,NaN,0.093517078,0.012821967
-64.81488333,-64.04386667,12,14,2000,0.77616,NaN,0.038641845,0.082831693,0.603732003,1.218180299,NaN,0.063237731,0.010836792
-64.7794,-64.07311667,12,29,2000,1.3798,NaN,0.025614085,0.053017958,0,6.906948878,NaN,0.031337801,0
-64.81485,-64.04136667,3,1,2001,0.57566,NaN,0.015050859,0.110159944,0.275104982,0.923574581,NaN,0.015925942,0.009263201
-64.81446667,-64.03408333,3,20,2001,1.79741,NaN,0.057605584,0.121543512,1.206608759,3.174698529,NaN,0.011741471,0.009376697
-48.8,-64.03333333,12,14,1994,2.546,NaN,0.2424,0.1905,0.0365,0.1952,0,0.3266,0.0441
-46.76666667,-64.06666667,12,14,1994,3.0945,NaN,0.2979,0.1973,0.0533,0.2267,0,0.4036,0.1296
-46.76666667,-64.06666667,12,18,1994,2.4536,NaN,0.2582,0.0992,0.0244,0.2155,0,0.2222,0.101
-46.76666667,-64.06666667,12,20,1994,1.7187,NaN,0.179,0.0698,0.0596,0.2394,0,0.131,0.0448
-47.78333333,-64.06666667,12,25,1994,0.5087,NaN,0.0221,0.0274,0.0174,0.0881,0.0122,0.1568,0.0239
-48.8,-64.03333333,2,16,1995,2.7979,NaN,0.0134,0.0136,0.0128,1.3189,0,0.1277,0
-47.78333333,-64.06666667,2,16,1995,4.7856,NaN,0.0336,0.0259,0,2.8045,0,0.1208,0
-64.81533333,-64.03983333,11,30,1995,13.1441,NaN,0.0898,0.4813,0,7.3434,0.0471,0.0279,0
-64.8155,-64.03983333,12,16,1995,1.1485,NaN,0.1114,0.0955,0.0236,0.344,0,0.0317,0
-64.78216667,-64.07416667,1,24,1996,6.2959,NaN,0.0611,0.0131,0,3.4184,0,0.1631,0.1534
-64.81633333,-64.07383333,2,15,1996,7.197,NaN,0.2445,0.0698,0.0085,6.4011,0.0725,0,0
-64.7795,-64.07233333,2,15,1996,2.6941,NaN,0.1349,0.0524,0,2.6058,0.0227,0,0
-64.81433333,-64.04066667,2,26,1996,1.9406,NaN,0.0499,0.0471,0.1617,1.0993,0.1696,0.1357,0
-64.7795,-64.07266667,3,12,1996,1.516,NaN,0.0341,0.1301,0.0542,0.4092,0.3972,0.0723,0
-64.815,-64.039,1,5,1998,6.6414,NaN,0.0348,0.0625,0,0.0487,0,1.501,0
-64.779,-64.073,1,16,1998,2.5619,NaN,0.0103,0.083,0.0278,0.0399,0,0.598,0
-64.77825,-64.06973333,11,11,1999,0.50848,NaN,0.009146492,0.07237413,0.041680945,0.136802839,0,NaN,0.016550972
-64.81538333,-64.0376,12,14,1999,1.22968,NaN,0.009049987,0.102773078,0.047541737,0.135891617,0,NaN,0.017197494
-64.77861667,-64.07571667,12,24,1999,3.28076,NaN,0.009517192,0.141293778,0.038859257,0.168380258,0,NaN,0.167685157
-64.81633333,-64.03803333,12,30,1999,2.17354,NaN,0.008256505,0.096572664,0.019299651,0.079973444,0.009682092,NaN,0.224164211
-64.78048333,-64.07108333,1,5,2000,4.77446,NaN,0.02777076,0.133616069,0.070800612,0.268988479,0,NaN,0.082205894
-64.78146667,-64.07338333,1,9,2000,1.55115,NaN,0.031010146,0.042475333,0.070342109,0.576325654,0.00283421,NaN,0.011309167
-64.8134,-64.03956667,2,5,2000,0.86427,NaN,0.002478483,0.019299986,0.087993806,0.55577419,0.327917845,NaN,0
-64.81661667,-64.03803333,2,18,2000,6.05641,NaN,0.028508685,0.288410404,0.411668652,2.089678225,0.340505958,NaN,0.014301642
-64.81535,-64.0399,2,28,2000,1.49841,NaN,0.033563689,0.08620595,0.088534196,0.674576656,0.04405561,NaN,0
-64.81495,-64.04111667,3,3,2000,2.29062,NaN,0.011255807,0.102988013,0.09459665,0.829773238,0.043083222,NaN,0
-67.8302,-68.90158333,1,18,2000,13.86274,NaN,0.186534208,0.125488318,0.049985309,10.72376116,0.013013757,NaN,0.052213427
-67.95543333,-69.6113,1,19,2000,0.32014,NaN,0.003127975,0.004122168,0,0.167714684,0,NaN,0
-67.76875,-69.96301667,1,19,2000,3.2189,NaN,0.032376529,0.039212903,0.040212596,2.633417311,0.00272236,NaN,0.01582914
-67.4983,-70.57945,1,20,2000,0.31191,NaN,0.009477365,0.028538906,0.045699999,0.206583541,0.002335633,NaN,0.044537573
-67.2483,-71.22261667,1,20,2000,1.01305,NaN,0.010132983,0.064013745,0.170512813,0.446771098,0.004845438,NaN,0.008900694
-66.84826667,-72.1434,1,20,2000,2.76942,NaN,0.049270962,0.105213363,0.128847623,0.281788421,0.006051019,NaN,0
-66.635,-69.555,1,19,2001,0.27268,NaN,0.121415724,0.112248111,0.079611405,0.162747159,NaN,0.012293419,0.008760987
-67.512,-70.591,1,29,2003,2.3,NaN,0.026,0.29,0.121,0.444,0.015,0.561,0.01
-65.233,-69.809,1,20,2004,0.052,NaN,0.003,0.052,0.008,0.036,0.005,0.022,0.005
-67.24788333,-71.23678333,2,2,1999,3.0938,NaN,0.0615,0.2525,0.1746,0.2903,0.0292,0.8673,0
-65.47783333,-64.54498333,1,27,1994,0.82005,NaN,0.031309,0.133247,0.016501,0.071806,0.006527,0,0
-64.33183333,-65.9585,1,12,1996,0.5488,NaN,0.0593,0.0721,0.0552,0.1619,0.0393,0.0129,0
-65.19283333,-64.10016667,1,21,1996,16.7614,NaN,0.3447,0.0886,0,9.203,0,0.2581,0
-64.53616667,-64.82366667,1,22,1996,2.7398,NaN,0.1268,0.1041,0.0852,1.0976,0.1033,0.1516,0
-64.78216667,-64.07416667,1,24,1996,6.2959,NaN,0.0611,0.0131,0,3.4184,0,0.1631,0.1534
-68.07316667,-68.05433333,2,4,1996,18.6117,NaN,0.0761,0.1093,0.0377,6.6882,0.0703,0,0
34.259,-121.058,5,14,2006,5.8617,0.0001,0.1675,0.265,0.0495,2.5435,0.2628,0.0742,0.0223
40.9135,-73.6411,3,5,2006,3.7358,0.0001,0.0743,0.0001,0.0083,1.2158,0.1643,0.1053,0.0072
-76.98666667,171.935,12,19,2001,1.37439,NaN,NaN,1.440926439,0.019855287,0.406729493,0,NaN,NaN
-77.1755,175.546,12,20,2001,2.16113,NaN,NaN,8.487913825,0.088624616,1.711329773,0,NaN,NaN
-77.06166667,173.215,12,20,2001,2.59109,NaN,NaN,4.982848745,0.007534517,0.932145354,0,NaN,NaN
-77.24166667,176.673,12,20,2001,3.23741,NaN,NaN,4.718345578,0.051364493,1.701049562,0,NaN,NaN
-77.50616667,-177.9768333,12,21,2001,4.73958,NaN,NaN,10.13608477,0.096721468,1.961335182,0,NaN,NaN
-77.36266667,179.1858333,12,21,2001,6.02615,NaN,NaN,11.43496064,0.095881766,1.82231303,0,NaN,NaN
-77.55333333,-176.7116667,12,21,2001,6.2536,NaN,NaN,12.74025696,0.123702107,3.86680768,0,NaN,NaN
-77.06166667,175.546,2,4,2002,0.94439,NaN,NaN,0.576278798,0.026170465,1.612749145,0.030550996,NaN,NaN
-77.065,173.2983333,2,4,2002,1.01138,NaN,NaN,0.23588677,0.021428621,3.595278385,0.047896454,NaN,NaN
-77.06166667,176.673,2,4,2002,1.70477,NaN,NaN,2.614714046,0.032391314,1.704325965,0.031142154,NaN,NaN
-77.45966667,-178.7705,2,5,2002,0.39982,NaN,NaN,0.313125601,0.020781321,0.684660972,0.037364764,NaN,NaN
-77.3346,179.1116667,2,5,2002,0.74601,NaN,NaN,0.480641083,0.032538085,1.569855634,0.046148448,NaN,NaN
-76.9669,171.9502,12,24,2002,1.21165,NaN,NaN,1.384074623,0.017861719,1.114276619,0,NaN,NaN
-79.36666667,176.95,12,29,2003,1.28576,NaN,NaN,2.420899567,0.043755327,0.858870651,0,NaN,NaN
-77.27633333,175.8588333,2,5,2004,1.05746,NaN,NaN,0.323036693,0.021465402,5.086658136,0.066219886,NaN,NaN
-77.6743,-179.9982333,2,5,2004,1.56091,NaN,NaN,2.051127163,0.01949851,6.349598175,0.087127455,NaN,NaN
-77.45771667,177.9033667,12,22,2004,4.99931,NaN,NaN,0.228100127,0.019805835,3.188591901,1.330402354,NaN,NaN
-77.3618,-177.8297167,12,23,2004,5.04398,NaN,NaN,0.097243804,0.019429045,4.074122272,0.131470467,NaN,NaN
-76.9103,171.7889667,1,29,2005,0.13379,NaN,NaN,0.275687664,0.016314452,0.084493693,0.011332301,NaN,NaN
-77.46313333,177.9319833,1,29,2005,0.14233,NaN,NaN,0.311847506,0.02102133,0.146893896,0.011546775,NaN,NaN
-77.27583333,175.8644667,1,29,2005,0.15301,NaN,NaN,0.027578825,0.004693332,0.061897506,0.00923509,NaN,NaN
6.13594,-23.06405,9,27,2003,0.025,0,0,0.00046,0.0016,0.00062,0,0.00012,0.04572
1.30672,-25.77575,10,5,1996,0.19894,0.10084,0.01107,0.03051,0.00676,0.00379,0.00353,0,0.11516
32.54449,-16.94901,9,25,1998,0.04291,0.00891,0,0.01332,0.0045,0,0,0,0.04766
4.28465,-23.75035,10,4,1998,0.14995,0.03995,0,0.02734,0.00868,0.00953,0,0,0.07508
-23.48982,-36.89599,10,11,1998,0.04232,0.01632,0,0.00546,0.0031,0.00421,0,0,0.06284
-26.47908,-39.89654,10,12,1998,0.13047,0.04847,0,0.02214,0.00878,0.01335,0,0,0.06858
-24.55458,-29.56231,5,8,1999,0.03934,0.01134,0,0.01319,0.00569,0.00308,0,0,0.039
-13.16936,-18.1264,5,12,1999,0.03183,0.01183,0,0.01028,0,0,0,0,0.063
-65.50166667,69.9965,2,19,2006,0.02684,NaN,0.00035556,0.006575789,0.001788512,0.019320966,0.000416015,0.000960217,0.000807741
-61.99966667,62.00033333,1,17,2006,0.00762,NaN,0.000273433,0.002634862,0.000112531,0.005021975,0.000232785,0.000692681,0.000662451
-67.182,70.002,2,20,2006,0.03233,NaN,0.000413716,0.009155908,0.004052007,0.017470782,0,0,0.001079106
41.5,-17.331,2,11,2001,0.42625,0,NaN,0.11858408,0.053786151,0.02216723,0.007099627,0.009962346,0.048253756
-61.9995,47.501,1,16,2006,0.01146,NaN,0.000329781,0.001528954,0.00120071,0.005143588,0.000577865,0,0.000188965
-65.852,80.00016667,2,27,2006,0.03433,NaN,0.001358845,0.010986737,0.006169947,0.016219584,0.000705856,0.002434645,0.001943542
-67.31466667,67.304,2,20,2006,0.03386,NaN,0.000267478,0.008889821,0.004343665,0.014544259,0.000379378,0,0.001461597
43.999,-18.667,2,9,2001,0.24793,0,NaN,0.06524253,0.03092403,0.01403182,0,0.003896458,0.016219736
-33.93,-73.36,12,7,2004,1.48233,0,0.021254971,0.148726788,0.030234628,0.867298545,0.052626821,0.005734255,0.037663694
31.747,-64.192,3,19,1991,0.24,NaN,0.051,0.051,0.015,0.017,0,0.004,NaN
31.781,-64.185,8,19,1992,0.042,NaN,0,0.014,0.004,0.002,0,0,NaN
31.62,-64.232,2,20,2002,0.411,NaN,0.053,0.051,0.036,0.014,0.004,NaN,0.044
31.668,-64.139,5,20,2006,0.065,NaN,0.003,0.024,0.006,0.004,0.001,0.001,0.012
18.5005,57.3007,11,17,1995,0.359,0.158,0.032,0.096,0.037,0.02,0.007,0.003,0.106
22.3335,60.5021,10,30,1995,0.283,0.006,0.027,0.132,0.046,0.029,0.017,0.004,0.098
-46.76666667,-64.06666667,1,19,1995,10.9391,NaN,0.0395,0,0.0189,5.3227,0,0,0.0285
-64.852,-64.156,1,18,2003,0.194,NaN,0,0.037,0.007,0.04,0,0.026,0
-67.902,-69.617,1,23,2004,0.333,NaN,0.007,0.155,0.039,0.068,0,0.363,0.013
-65.355,-66.465,2,2,1998,0.2075,NaN,0,0.0824,0.0118,0.033,0,0.0364,0
-67.378,-67.795,2,10,1998,2.9837,NaN,0.0314,0.8702,0.0143,0.2056,0.009,0.0089,0.0073
-64.33415,-65.868,1,20,1999,0.4517,NaN,0.0073,0.1519,0.042,0.1065,0.0099,0.053,0
-64.9444,-64.20818333,1,24,1999,2.7963,NaN,0.0397,0.3969,0.1187,0.2897,0,0.2738,0.0012
-67.37896667,-70.90908333,2,2,1999,2.0477,NaN,0.0401,0.1727,0.0868,0.1449,0.0099,0.5529,0
-64.45443333,-64.6426,1,17,1997,0.8926,NaN,0.0261,0.1555,0.0283,0.0776,0.0487,0.2238,0.023
-64.6065,-68.28133333,1,11,1996,0.3383,NaN,0.0108,0.118,0,0.0468,0,0.0191,0
36.8958,-75.7336,3,30,2005,1.2586,0.0001,NaN,0.0601,0.0517,0.5649,0.0437,0.0357,0.0105
36.8958,-75.7336,3,30,2005,1.2657,0.0001,NaN,0.0584,0.0552,0.5618,0.0422,0.0319,0.0096
36.8912,-75.9087,3,30,2005,11.3848,0.0001,NaN,0.0001,0.0001,4.8502,0.3695,0.1033,0.0001
36.9687,-76.0183,3,30,2005,19.8342,0.0001,NaN,0.0201,0.0001,8.5977,0.4973,0.1025,0.0001
36.7129,-75.4758,3,31,2005,0.7941,0.0001,NaN,0.0672,0.0349,0.2883,0.0193,0.0137,0.006
37.0911,-75.7144,3,31,2005,1.6384,0.0001,NaN,0.0299,0.0316,0.6567,0.1195,0.0735,0.0001
37.4743,-75.5223,4,1,2005,0.9825,0.0001,NaN,0.0292,0.0641,0.3533,0.0694,0.0213,0.0129
37.0932,-75.7109,7,26,2005,1.1343,0.0001,NaN,0.0484,0.0166,0.3366,0.1021,0.0162,0.0479
36.7423,-75.4552,7,27,2005,0.3557,0.0001,NaN,0.034,0.0051,0.1004,0.0305,0.0029,0.0379
38.268,-74.5496,7,5,2006,1.4291,0.0001,0.1158,0.3327,0.0778,0.1899,0.1592,0.0134,0.1692
37.3347,-76.047,4,29,1995,5.655,NaN,1.224,0,0,0.738,0.436,0.316,0
-45.54883333,153.1761667,2,11,2007,1.83238,NaN,0.14809154,0.718816184,0.150108981,0.073766639,0.257013191,0,0.166865785
1.93644,-25.25226,4,23,2000,0.15049,0.06649,0.00893,0.01998,0.00578,0.00523,0.00465,0.00161,0.06365
38.87622,-19.9999,5,2,2000,0.326,0,0.02163,0.14032,0.08442,0.13317,0.00756,0.009,0.00612
12.23537,-32.28619,6,2,2003,0.11141,0.04141,NaN,0.01471,0.00449,0.00435,0.00249,0.00046,0.05924
47.97685,-11.5353,9,14,2003,0.17396,0.03096,0.00731,0.04062,0.01272,0.0177,0.01353,0.00034,0.03585
0.88558,-24.711,9,28,2003,0.07263,0.03363,0.00107,0.01131,0.0047,0.00375,0.0017,0,0.04951
48.67283,-8.44898,9,17,1997,0.35777,0.34847,0,0.15785,0.03942,0.0281,0.01777,0,0.01722
-32.33971,17.87658,5,16,1998,2.591,0,0,0.55667,0.04914,0.39031,0.28111,0.14418,0
-32.05793,17.86623,5,16,1998,4.425,0,0.10553,0.32491,0.08999,0.44613,1.61159,0.09585,0.1069
-29.52241,16.45264,5,17,1998,4.233,0,0.27794,0.50971,0.24919,1.28012,0.09051,0.10327,0.02999
